,Unnamed: 0,unique_trajectory_id,condition,VPCode,landmark_rotation,respx,respz,targetx,targetz,trajectory_id,target,jitterx,jitterz,startx,startz,belief_respx,belief_respz,endidx,task_finished
120,120,120,landmark,sub02,0.0,-1.851259809073132,3.2146405840719803,-1.8,3.12,1-19-24,1,0.0,0.0,0.5168290868534364,0.1571076568014262,-1.6553386912780366,2.985704264935438,196,True
663,669,669,landmark,sub02,0.0,-3.417866684945466,2.039860471106284,-3.12,1.8,0-21-24,0,0.0,0.0,0.1216635279700068,-0.8573618700821893,-3.56251524553605,1.4910551996797154,193,True
336,337,337,landmark,sub08,0.0,3.712538988196711,1.4993393817874028,3.12,1.8,3-13-24,3,0.0,0.0,-0.0041583681236607,0.1012067181071644,3.038244807789175,1.7849372544020885,177,True
19,19,19,landmark,sub03,0.0,-3.0138302485846467,1.8996613660160289,-3.12,1.8,0-14-24,0,0.0,0.0,-0.1460472026525028,-1.1290556438156425,-3.003719387489713,1.7228067692583298,192,True
117,117,117,landmark,sub03,0.0,1.8381563369515264,3.027437975470425,1.8,3.12,2-10-24,2,0.0,0.0,-0.1313147939232855,0.1739397061559902,2.0292948473630736,3.372345125492479,187,True
115,115,115,landmark,sub06,0.0,3.236275250441975,1.5183694444133709,3.12,1.8,3-13-24,3,0.0,0.0,-0.1625559445005645,-0.8479376117497118,2.4122428733852863,2.564288088471554,181,True
668,674,674,landmark,sub03,0.0,-1.9886041141797004,2.905253244105614,-1.8,3.12,1-19-24,1,0.0,0.0,0.3664386904143255,-1.1531387818715286,-1.5775850891312382,3.1715897312002634,186,True
537,541,541,self-motion,sub08,0.0,0.322578316267637,3.4117666214449334,-1.8,3.12,1-18-24,1,0.0,0.0,0.033141991512149,0.0896802810429514,-1.9758355330259851,3.244958008573017,186,True
546,550,550,self-motion,sub08,0.0,3.6398305595573066,1.368289315950094,3.12,1.8,3-7-24,3,0.0,0.0,-0.0101052380856663,0.0784831364742632,2.8788005408854533,1.9273266695403928,182,True
679,685,685,self-motion,sub04,0.0,3.0898027413706486,0.8654757338242923,3.12,1.8,3-13-24,3,0.0,0.0,-0.0214193098116667,0.0775684328535455,3.056464863376596,2.037800640390092,186,True
42,42,42,self-motion,sub04,0.0,3.0686972140574698,3.883468327732956,3.12,1.8,3-5-24,3,0.0,0.0,-0.0531520001530939,0.0470457160046208,3.499351602300929,1.9152696738186643,186,True
550,554,554,self-motion,sub04,0.0,-2.178657141664156,3.772006410964273,-3.12,1.8,0-14-24,0,0.0,0.0,0.0543917047815523,0.0824193486745903,-3.4989319468617146,1.795229539524783,171,True
43,43,43,self-motion,sub06,0.0,-1.9997043354603243,2.493658330254746,-1.8,3.12,1-23-24,1,0.0,0.0,0.0327832885246946,0.0003617244191795,-2.051722236730675,2.8280453246474133,196,True
533,537,537,self-motion,sub07,0.0,0.0424617158092606,3.630927022176417,-1.8,3.12,1-20-24,1,0.0,0.0,0.060898310058695,0.06665623903125,-1.5462785665197398,3.317990511209856,191,True
678,684,684,self-motion,sub07,0.0,3.253540420590628,0.7245512674748437,3.12,1.8,3-5-24,3,0.0,0.0,-0.1064259253069767,0.0436010806866411,3.208272605117085,1.9253372511291609,181,True
534,538,538,self-motion,sub08,0.0,-3.4988556815213707,1.0297454637991084,-3.12,1.8,0-21-24,0,0.0,0.0,0.0879185277086712,0.0875442325066983,-3.5130245508834705,1.5864779506030844,182,True
535,539,539,self-motion,sub08,0.0,-1.999753940645612,2.5656550450680564,-1.8,3.12,1-23-24,1,0.0,0.0,0.0637495842205387,0.0327831151949267,-1.6035325245995211,3.134982393714353,196,True
551,555,555,self-motion,sub06,0.0,-2.4204369030789943,2.2541822378907845,-3.12,1.8,0-17-24,0,0.0,0.0,0.1115680556918428,0.0418752036747505,-2.7697945392543137,1.8715245955608453,190,True
36,36,36,self-motion,sub06,0.0,3.2280434682074914,0.5238481128306267,3.12,1.8,3-7-24,3,0.0,0.0,-0.0183116761407747,0.0719556407284476,2.635129901003786,2.000571980851149,191,True
654,660,660,self-motion,sub03,0.0,-2.8272573401709504,-0.313915845047877,-3.12,1.8,0-21-24,0,0.0,0.0,0.0356794104088686,0.0714228257239531,-3.477034431764533,1.7630242501567313,191,True
556,560,560,self-motion,sub03,0.0,2.997797960296495,1.734175874781923,3.12,1.8,3-9-24,3,0.0,0.0,0.0064875896928955,0.1002167040493881,3.241127230110997,2.092884434065212,191,True
620,626,626,self-motion,sub02,0.0,2.683916572693057,4.007939829299676,3.12,1.8,3-5-24,3,0.0,0.0,-0.0230939098656587,0.075022275066008,3.4284816915691545,1.8868711138673655,191,True
621,627,627,self-motion,sub08,0.0,4.0498514625991735,0.6318491009702302,3.12,1.8,3-12-24,3,0.0,0.0,0.0297919601580792,0.0528152795383888,3.4056475373006703,1.7364298260040232,191,True
5,5,5,self-motion,sub04,0.0,-1.3338355046945305,2.572222227284509,-1.8,3.12,1-22-24,1,0.0,0.0,0.0562811752943281,0.1076778163885295,-1.9879022141157288,2.6433957137515587,171,True
622,628,628,self-motion,sub03,0.0,0.3431443851086509,3.903306099062779,1.8,3.12,2-10-24,2,0.0,0.0,-0.1092526866842532,-0.0370252633970897,2.61278324719177,2.9345775756790053,193,True
18,18,18,self-motion,sub07,0.0,2.2090415620720822,2.5056335555547795,1.8,3.12,2-6-24,2,0.0,0.0,-0.0601391299970951,0.0688544628544742,1.876734484238464,2.760623924138123,192,True
6,6,6,self-motion,sub08,0.0,0.851544383005984,4.027536357846087,-1.8,3.12,1-18-24,1,0.0,0.0,0.0677303413724913,0.0371323981461344,-1.5426704888615006,3.3004672647973305,179,True
16,16,16,self-motion,sub06,0.0,-2.527889274681862,2.0781484780852786,-1.8,3.12,1-20-24,1,0.0,0.0,0.1051832724620157,0.0293385045696553,-1.577829621239159,2.963476650908881,181,True
628,634,634,self-motion,sub03,0.0,-3.563885953983497,2.0679127325963025,-3.12,1.8,0-16-24,0,0.0,0.0,0.0165741780202086,0.0741461574091075,-3.4782991114930417,1.7484303606080254,186,True
630,636,636,self-motion,sub07,0.0,4.250936021935954,-0.2606515791871112,3.12,1.8,3-9-24,3,0.0,0.0,0.0165477640615803,0.0658482317004146,3.3820811462945986,1.9188862445971864,201,True
631,637,637,self-motion,sub03,0.0,0.54661822166162,2.7807242125138787,-1.8,3.12,1-23-24,1,0.0,0.0,0.0618781447973461,0.0170076976516693,-1.563235348096528,2.7382441831876463,202,True
632,638,638,self-motion,sub04,0.0,-3.4288826788825286,1.4488390714483717,-1.8,3.12,1-22-24,1,0.0,0.0,0.0116743247626491,0.0749938487397125,-2.288811125766409,2.576826395923,181,True
633,639,639,self-motion,sub03,0.0,2.956021736595474,1.1706448062676282,3.12,1.8,3-12-24,3,0.0,0.0,-0.0265883427482098,0.0870086010335002,2.95659170232603,1.8299523954342611,176,True
619,625,625,self-motion,sub02,0.0,0.0224906426626294,4.357561201801218,3.12,1.8,3-9-24,3,0.0,0.0,-0.0500599443637077,0.0690947727245839,2.851432538673458,1.6703522109748132,188,True
634,640,640,self-motion,sub08,0.0,3.0101530331575823,3.15371772706311,1.8,3.12,2-8-24,2,0.0,0.0,-0.0879959759591437,0.0266768197323634,1.7227180559251711,3.4757427721614067,161,True
638,644,644,self-motion,sub06,0.0,-0.7285184694418733,2.9970490206498748,-1.8,3.12,1-23-24,1,0.0,0.0,0.0529973993144034,0.0463883261153908,-1.74115403967085,2.8702733824221576,227,True
658,664,664,self-motion,sub08,0.0,1.812822989791487,2.881777682775144,1.8,3.12,2-6-24,2,0.0,0.0,-0.0893247657527094,0.0084001202977782,1.713031468507597,3.0551608869851328,177,True
13,13,13,self-motion,sub04,0.0,3.6720926400821368,0.1776885161869688,3.12,1.8,3-7-24,3,0.0,0.0,-0.0537201466095191,-0.0351331942849016,3.7448774957388697,1.6072154787683082,196,True
642,648,648,self-motion,sub07,0.0,2.7897805578434776,2.699389531893869,3.12,1.8,3-13-24,3,0.0,0.0,-0.0712286142754393,0.0226193464505637,2.863623366396725,2.1013504947712613,193,True
644,650,650,self-motion,sub03,0.0,-1.7566007553931808,2.606242966037895,-1.8,3.12,1-20-24,1,0.0,0.0,-0.0102544792022025,0.1156153555254133,-2.091946959937653,2.9373908263057587,217,True
645,651,651,self-motion,sub02,0.0,2.7313838063723974,-0.7801702868838261,3.12,1.8,3-9-24,3,0.0,0.0,-0.0645012369372377,0.0725668050533973,3.072827746926051,1.6776896319153156,196,True
657,663,663,self-motion,sub04,0.0,2.654349816400125,2.815977659820593,3.12,1.8,3-13-24,3,0.0,0.0,0.0775552839806129,0.0486414834584774,3.159488547657055,1.550554130496382,182,True
647,653,653,self-motion,sub07,0.0,-2.0031985038315607,3.608350299380509,-1.8,3.12,1-23-24,1,0.0,0.0,0.1062807039388826,-0.0251840828443442,-1.5918799691679115,3.5928806096241312,198,True
649,655,655,self-motion,sub08,0.0,2.8541348931101327,3.1302885989821325,3.12,1.8,3-12-24,3,0.0,0.0,0.0458299982783948,0.0825997059988025,3.198053569677181,1.776987029933945,186,True
651,657,657,self-motion,sub06,0.0,-0.3097952401395724,3.1488281976687458,-1.8,3.12,1-22-24,1,0.0,0.0,0.0649736633940799,0.0911711246248161,-2.035418813507978,3.031609391676494,181,True
8,8,8,self-motion,sub07,0.0,-1.217867028115429,3.1295930014032955,-1.8,3.12,1-19-24,1,0.0,0.0,0.0157871493854412,0.0830946648368219,-1.7241073588320683,3.263804412704703,176,True
655,661,661,self-motion,sub03,0.0,-2.784194332209448,2.8443586089051256,-3.12,1.8,0-17-24,0,0.0,0.0,0.0977433086927014,-0.0213399348042356,-3.091083561083052,1.932278479988287,193,True
635,641,641,self-motion,sub04,0.0,1.0788902298076826,3.3154018088359307,1.8,3.12,2-10-24,2,0.0,0.0,-0.0548158912504356,0.0182694099125327,1.4227981141818744,2.930116146875811,198,True
554,558,558,self-motion,sub07,0.0,-3.053905442941044,1.6175760492886977,-3.12,1.8,0-17-24,0,0.0,0.0,0.0621344590100158,-0.0048705896700605,-3.188586588545723,1.7294943127595193,186,True
664,670,670,self-motion,sub08,0.0,1.8327222832845071,2.431715511153988,1.8,3.12,2-8-24,2,0.0,0.0,-0.0782658184414984,-0.0564893997928251,2.097780781408264,2.3607530307504363,182,True
612,618,618,self-motion,sub02,0.0,3.559431693798843,3.015610987459767,3.12,1.8,3-5-24,3,0.0,0.0,-0.039439976565336,0.0583909800554873,3.4425208835054826,2.018703507803606,191,True
557,561,561,self-motion,sub04,0.0,-2.330215362553389,2.950630254223774,-1.8,3.12,1-23-24,1,0.0,0.0,0.0262454109557714,0.0703371776975054,-1.4732414276212826,3.443096325813374,203,True
558,562,562,self-motion,sub04,0.0,0.9119436988865848,3.437466860205017,1.8,3.12,2-11-24,2,0.0,0.0,-0.0333232738452701,0.0517545039618591,1.8715723521711924,2.769376316604601,192,True
677,683,683,self-motion,sub02,0.0,-1.74187037386113,1.7199332320375618,-1.8,3.12,1-18-24,1,0.0,0.0,-0.0496267807024713,0.0362550499884469,-1.461500304780685,2.9939596779844773,179,True
562,566,566,self-motion,sub02,0.0,-1.159394727278523,3.7065316138161504,-3.12,1.8,0-15-24,0,0.0,0.0,-0.0050042419379351,0.0210056978164818,-3.030934419127522,2.1827256965265467,186,True
564,568,568,self-motion,sub06,0.0,3.426389416086276,2.0071666719077466,3.12,1.8,3-5-24,3,0.0,0.0,-0.0813005441304982,-0.0303293963186878,3.416995196946354,1.9879905284189248,191,True
565,569,569,self-motion,sub06,0.0,-1.9907263178757733,3.269620845695678,-1.8,3.12,1-18-24,1,0.0,0.0,0.01696538445776,0.1130914118015447,-1.9180146098818027,2.969547993953705,161,True
31,31,31,self-motion,sub02,0.0,1.882499964377048,2.986045962663,1.8,3.12,2-6-24,2,0.0,0.0,-0.0204506858744577,-0.0500501175083424,2.261749473797018,3.4470768573843618,191,True
570,574,574,self-motion,sub06,0.0,0.3869572381803945,3.840849413256013,1.8,3.12,2-6-24,2,0.0,0.0,-0.1041670324600984,0.0303312814212816,1.7865991210415404,3.5574469130088238,181,True
571,575,575,self-motion,sub07,0.0,-1.7147708875310046,3.006444985515802,-1.8,3.12,1-22-24,1,0.0,0.0,0.0396013607218082,0.023217245481213,-1.7212557672138271,2.864420835574635,176,True
573,577,577,self-motion,sub07,0.0,-4.046103602798748,1.7736037838291498,-3.12,1.8,0-16-24,0,0.0,0.0,0.0334174133086066,0.064371206934554,-2.8599499779607527,2.133998620643083,176,True
30,30,30,self-motion,sub02,0.0,-2.1792340716645087,4.336127457439703,1.8,3.12,2-4-24,2,0.0,0.0,-0.0764967220218202,0.022422828283222,1.7699662454442655,3.5974881206001634,211,True
674,680,680,self-motion,sub02,0.0,-3.204823149802952,2.1370007439183465,-3.12,1.8,0-16-24,0,0.0,0.0,0.0929715312596966,-0.018978658358642,-3.151212717179121,1.9959517693783488,171,True
666,672,672,self-motion,sub02,0.0,-1.4606055987817208,2.033868057777107,-3.12,1.8,0-14-24,0,0.0,0.0,0.004703329505532,0.0964082774275042,-2.725531078720077,1.6150964184939165,166,True
578,583,583,self-motion,sub04,0.0,-0.7776153776783915,3.6000735468584675,-1.8,3.12,1-18-24,1,0.0,0.0,0.0102646969804626,0.0612265440396825,-1.383867546288138,3.1142442373002845,171,True
673,679,679,self-motion,sub06,0.0,-2.8831887785497474,2.085005906302208,-3.12,1.8,0-16-24,0,0.0,0.0,0.026993615943321,0.0282193272482451,-2.973469065880782,2.0313507310494465,166,True
582,587,587,self-motion,sub06,0.0,-3.239571751315906,-0.455406524174423,-3.12,1.8,0-15-24,0,0.0,0.0,-0.0222097352684359,0.0981295334116197,-3.411499214700917,2.1049244773946936,186,True
28,28,28,self-motion,sub04,0.0,1.6509299541271771,3.9026926254077536,1.8,3.12,2-6-24,2,0.0,0.0,-0.0643038947253107,0.0270319051680695,2.1790167667541507,3.0237890819995084,197,True
27,27,27,self-motion,sub02,0.0,2.0793878325875914,2.5727197079503195,1.8,3.12,2-10-24,2,0.0,0.0,-0.107440009200049,-0.049918092309844,2.3231188865735555,2.726000811700324,186,True
594,599,599,self-motion,sub07,0.0,-1.5231094032583072,2.8798825286168244,-3.12,1.8,0-14-24,0,0.0,0.0,0.0319529988903981,0.0927972361851607,-3.1214402598743622,1.809435016969367,177,True
596,601,601,self-motion,sub02,0.0,1.7946765329313985,2.984959688378897,1.8,3.12,2-4-24,2,0.0,0.0,-0.0994369508929533,0.0079799357358511,1.546463689136653,3.2790828817820863,197,True
599,604,604,self-motion,sub02,0.0,1.3435304113266218,3.7941610218228745,1.8,3.12,2-6-24,2,0.0,0.0,-0.0860765975959002,0.0735916392050869,1.09326050633299,3.6937028549041138,192,True
600,605,605,self-motion,sub08,0.0,2.281035836729966,2.6455372970882265,3.12,1.8,3-5-24,3,0.0,0.0,-0.0374219191277725,0.0762114255587113,3.0517427120297183,1.924730751148181,186,True
606,611,611,self-motion,sub07,0.0,-1.898143979308312,2.8534074306198933,-1.8,3.12,1-18-24,1,0.0,0.0,0.0585305052291794,0.1030831631203238,-1.874680238269711,3.184911760816854,172,True
669,675,675,self-motion,sub03,0.0,-2.51020471288494,2.245567497536131,-3.12,1.8,0-15-24,0,0.0,0.0,0.0966080699855053,0.0763394388589525,-3.661050590933535,1.6725644468142276,196,True
608,613,613,self-motion,sub07,0.0,3.6920596762225903,0.3672045175779754,3.12,1.8,3-12-24,3,0.0,0.0,0.0328209874913009,0.063926119204049,3.004848515475913,1.6195287878313247,186,True
609,615,615,self-motion,sub03,0.0,-2.2351377298023256,2.425765234542293,-1.8,3.12,1-19-24,1,0.0,0.0,0.0227326716022799,0.0807373262053402,-1.7663826561279543,3.4211374136879917,182,True
579,584,584,self-motion,sub04,0.0,3.8934541750653255,1.8388643327129737,1.8,3.12,2-11-24,2,0.0,0.0,-0.0646268397552492,0.0546201822275977,2.2058796338817204,3.0218875378448544,187,True
604,609,609,self-motion,sub08,0.0,-2.6203937539180417,0.5191098222290089,-3.12,1.8,0-16-24,0,0.0,0.0,0.0162159318419304,0.0331364383910354,-2.9086588622004217,1.860516295686018,176,True
166,166,166,self-motion,sub03,0.0,-0.7954322397904873,2.9677441366822364,-1.8,3.12,1-18-24,1,0.0,0.0,0.0721077156264795,0.0630219277927433,-1.7241613033385237,3.1268526889270647,171,True
524,527,527,self-motion,sub04,0.0,2.3412573930831817,0.2135199013481993,3.12,1.8,3-12-24,3,0.0,0.0,0.0014634876223959,0.034539442408976,3.31890147878288,1.1956907464663684,191,True
287,288,288,self-motion,sub04,0.0,-2.9844915665845004,0.1165036850532903,-3.12,1.8,0-16-24,0,0.0,0.0,0.0575784275979038,0.1068403411754209,-2.9634179261895426,1.5357048762641776,171,True
285,286,286,self-motion,sub03,0.0,3.2414565183847666,0.6597790109437053,3.12,1.8,3-5-24,3,0.0,0.0,-0.0375476373971568,-0.0019666875656036,3.602342222945906,2.1548182485614684,187,True
284,285,285,self-motion,sub08,0.0,-1.4927236124725938,3.5027991033304,-1.8,3.12,1-20-24,1,0.0,0.0,-0.0225701750066216,0.0998450114496243,-1.582934352172216,3.395113373529311,407,True
283,284,284,self-motion,sub08,0.0,-2.426501220917153,3.787140616786546,-1.8,3.12,1-23-24,1,0.0,0.0,0.026229060726362,0.0025490756551649,-2.557070735766009,3.18358104673502,196,True
281,282,282,self-motion,sub04,0.0,-2.219859741673328,1.4268714016142114,-1.8,3.12,1-19-24,1,0.0,0.0,0.0054849803277347,0.0236822658633507,-2.619510805303649,3.0192982926302485,181,True
278,279,279,self-motion,sub07,0.0,-3.42520175518792,1.9972938211528468,-3.12,1.8,0-17-24,0,0.0,0.0,-0.0183754626827629,-0.0716665971708344,-3.394830310444515,1.1940621011191717,199,True
277,278,278,self-motion,sub06,0.0,1.9810587857644608,-0.507486065835351,3.12,1.8,3-9-24,3,0.0,0.0,-0.0299598874273027,0.0387773089601921,2.825305615879394,1.8258332521502851,181,True
274,275,275,self-motion,sub07,0.0,-2.9216084466962364,0.2877368581238284,-3.12,1.8,0-15-24,0,0.0,0.0,0.0081470703896125,0.0604970233234243,-2.6471117117111684,1.9254131068424667,193,True
273,274,274,self-motion,sub07,0.0,2.052576630498724,2.938951162246884,1.8,3.12,2-11-24,2,0.0,0.0,-0.0653279895957141,0.0916556989046701,1.7744697977124888,3.2400235538185145,181,True
271,272,272,self-motion,sub06,0.0,-2.68805763030478,2.5133929904444776,-3.12,1.8,0-14-24,0,0.0,0.0,0.0408653489111056,0.1063631969967262,-3.024721379227335,1.5970172352546372,161,True
269,270,270,self-motion,sub02,0.0,3.0207073826300936,1.932189243421608,3.12,1.8,3-13-24,3,0.0,0.0,0.0926671722713248,0.0647639455450994,2.9154514517014904,1.742442332841074,176,True
130,130,130,self-motion,sub04,0.0,3.4561509537429225,3.8718987277885097,3.12,1.8,3-9-24,3,0.0,0.0,-0.015615710161547,-0.0054101298862064,3.4286767976646715,1.8909426588121323,186,True
263,264,264,self-motion,sub03,0.0,3.232049931462757,-0.5339197961799649,3.12,1.8,3-9-24,3,0.0,0.0,-0.0826659072343993,0.0881067663144813,3.478443191542125,1.908041948197228,191,True
255,256,256,self-motion,sub04,0.0,-3.1626160178402736,2.5423124166926634,-3.12,1.8,0-16-24,0,0.0,0.0,0.0368791761494328,0.0591594144300298,-2.768009103428027,2.141378275226313,172,True
254,255,255,self-motion,sub04,0.0,-3.54408106065754,1.6639397776215088,-3.12,1.8,0-21-24,0,0.0,0.0,0.0552130373259369,0.0504762807782907,-2.783031736592796,1.9070317384839643,197,True
288,289,289,self-motion,sub02,0.0,1.9134616942975955,3.263492243256388,1.8,3.12,2-11-24,2,0.0,0.0,-0.0705717214905602,0.0257190821469886,1.9260409619216048,2.979150566283909,161,True
251,252,252,self-motion,sub02,0.0,-1.533463229907568,2.8952158758026414,-1.8,3.12,1-20-24,1,0.0,0.0,0.0187772590167424,-0.0114134526600012,-1.6082242083342089,2.883101461982238,193,True
289,290,290,self-motion,sub08,0.0,2.9523217973185227,1.5126588273549209,3.12,1.8,3-9-24,3,0.0,0.0,-0.0756134497018668,0.0777431192909269,2.9192220743705186,2.021561598263028,196,True
291,292,292,self-motion,sub07,0.0,3.699376771639884,2.220981351655957,3.12,1.8,3-13-24,3,0.0,0.0,0.050577679334679,0.0086201492562637,3.304527663110095,1.903800044774276,181,True
101,101,101,self-motion,sub02,0.0,-3.173315531868775,1.8718568871044887,-3.12,1.8,0-14-24,0,0.0,0.0,0.0147017981082609,0.0593450578497319,-3.3773909451672197,1.545713225488459,168,True
103,103,103,self-motion,sub03,0.0,-2.9147136557233173,1.708552709832032,-1.8,3.12,1-20-24,1,0.0,0.0,0.0465040450819692,-0.0276664255695684,-1.2261591988472949,3.280194406115026,176,True
108,108,108,self-motion,sub08,0.0,3.532634895388791,1.732072592430329,3.12,1.8,3-5-24,3,0.0,0.0,-0.0556650537074853,0.0265090888343722,3.231715808127695,1.768576834296454,186,True
326,327,327,self-motion,sub02,0.0,1.1363982762853062,3.1377477976186268,1.8,3.12,2-11-24,2,0.0,0.0,-0.035367550176186,0.0257144064614166,1.7378195707771884,3.103502359978258,179,True
324,325,325,self-motion,sub02,0.0,3.1567628498894784,1.1667193415519577,3.12,1.8,3-7-24,3,0.0,0.0,-0.052390114833934,0.1110534692573925,3.2572434437550903,1.489822883615634,192,True
322,323,323,self-motion,sub04,0.0,1.1084249378796127,3.525743083041625,1.8,3.12,2-8-24,2,0.0,0.0,-0.0586385085019244,-0.0495633741746792,1.3525362177519256,3.126368301484895,167,True
317,318,318,self-motion,sub06,0.0,2.622312964151721,2.236180180833743,1.8,3.12,2-8-24,2,0.0,0.0,-0.0225589092936812,0.0917250345623312,2.067285255894042,3.311221537164046,182,True
315,316,316,self-motion,sub07,0.0,-2.697297170463369,3.979367121295532,-1.8,3.12,1-18-24,1,0.0,0.0,0.0560904265961456,0.0313701819218713,-1.80493515929394,3.218290624843256,176,True
313,314,314,self-motion,sub04,0.0,2.2845653515528253,2.5100502541113245,1.8,3.12,2-8-24,2,0.0,0.0,-0.0217213031496064,0.0490504590286459,1.1973502698241754,3.377480925872409,166,True
312,313,313,self-motion,sub02,0.0,-2.969608230954236,3.245109074174584,-1.8,3.12,1-23-24,1,0.0,0.0,0.0613421269361992,0.0358911071606916,-1.387951347855345,3.0608280902915967,187,True
